game_index,game_id,section,before_indices,after_indices,completion_index,completion,lcs_start,lcs_length,lcs_percent,seed,key,grammatical
58,61262b36d0426eaefdb70725-69,setup,[34 56 84],[37 85],2,(and (forall (?b - blue_cube_block ?y - yellow_cube_block) (game-conserved (not (on ?b yellow_pyramid_block))) ) (exists (?b - blue_cube_block) (game-conserved (on ?b blue_pyramid_block))) (exists (?y - yellow_cube_block) (game-conserved (on ?y yellow_pyramid_block))) )),37,39,0.1439114391143911,33,33.61262b36d0426eaefdb70725-69.setup.2,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],0,(and (preference ballThrownThroughRampToBin (exists (?d - dodgeball ?h - hexagonal_bin) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (adjacent ?d ?c) (not (in_motion ?d)))) (once (and (not (in_motion ?d)) (in ?h ?d))) ) )) )),115,66,0.2426470588235294,33,33.61262b36d0426eaefdb70725-69.constraints.0,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],1,(and (preference ballThrownThroughRampToBin (exists (?d - dodgeball) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (in ?h ?d))) ) )) )),96,105,0.5198019801980198,33,33.61262b36d0426eaefdb70725-69.constraints.1,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],2,(and (preference ballThrownThroughRampToBin (exists (?d - dodgeball ?h - hexagonal_bin) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (in ?h ?d))) ) ) ) )),115,102,0.4594594594594595,33,33.61262b36d0426eaefdb70725-69.constraints.2,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],3,(and (preference ballThrownThroughRampToBin (exists (?d - dodgeball ?h - hexagonal_bin) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (in ?h ?d))) ) )) )),115,105,0.4751131221719457,33,33.61262b36d0426eaefdb70725-69.constraints.3,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],4,(and (forall (?o - (either ball cube_block pillow)) (preference ballThrownThroughRampToBin (exists (?h - hexagonal_bin ?c - curved_wooden_ramp) (then (once (and (agent_holds ?o) (adjacent agent ?c))) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) )),196,34,0.1114754098360655,33,33.61262b36d0426eaefdb70725-69.constraints.4,True
58,61262b36d0426eaefdb70725-69,constraints,[90 54 23],[34 74],5,(and (preference ballThrownThroughRampToBin (exists (?d - dodgeball ?h - hexagonal_bin) (then (once (and (agent_holds ?d) (adjacent agent ?c))) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (in ?h ?d))) ) )) )),140,106,0.4291497975708502,33,33.61262b36d0426eaefdb70725-69.constraints.5,True
58,61262b36d0426eaefdb70725-69,terminal,[36 53 22],[56 65],0,(>= (count ballThrownThroughRampToBin) 2),10,27,0.6585365853658537,33,33.61262b36d0426eaefdb70725-69.terminal.0,True
58,61262b36d0426eaefdb70725-69,terminal,[36 53 22],[56 65],1,(>= (count-once-per-objects ballThrownThroughRampToBin) 1),0,28,0.4827586206896552,33,33.61262b36d0426eaefdb70725-69.terminal.1,True
58,61262b36d0426eaefdb70725-69,terminal,[36 53 22],[56 65],2,(>= (count-once ballThrownThroughRampToBin) 4),12,30,0.6521739130434783,33,33.61262b36d0426eaefdb70725-69.terminal.2,True
58,61262b36d0426eaefdb70725-69,scoring,[ 1 75 11],[91 31],0,(count ballThrownThroughRampToBin),6,27,0.7941176470588235,33,33.61262b36d0426eaefdb70725-69.scoring.0,True
58,61262b36d0426eaefdb70725-69,scoring,[ 1 75 11],[91 31],1,(count ballThrownThroughRampToBin) )),6,27,0.7297297297297297,33,33.61262b36d0426eaefdb70725-69.scoring.1,True
58,61262b36d0426eaefdb70725-69,scoring,[ 1 75 11],[91 31],2,(count ballThrownThroughRampToBin),6,27,0.7941176470588235,33,33.61262b36d0426eaefdb70725-69.scoring.2,True
59,5fbbf3f438be4c025df6cdd4-70,setup,[34 56 84],[37 85],0,(and (exists (?h - hexagonal_bin) (game-conserved (on bed ?h))) (exists (?r - curved_wooden_ramp) (game-conserved (and (adjacent bed ?r) (faces ?r desk)))) (exists (?c1 ?c2 - blue_cube_block ?c3 ?c4 - yellow_cube_block) (game-conserved (and (= (distance ?c1 desk) 1) (= (distance ?c2 desk) 1) (= (distance ?c3 desk) 2) (= (distance ?c4 desk) 2) (between desk ?c1 ?c3) (between desk ?c2 ?c4) ))) )),0,397,1.0,33,33.5fbbf3f438be4c025df6cdd4-70.setup.0,True
59,5fbbf3f438be4c025df6cdd4-70,setup,[34 56 84],[37 85],1,(and (exists (?o - octahedral_block) (game-optional (on top_shelf ?o))) ),35,21,0.2876712328767123,33,33.5fbbf3f438be4c025df6cdd4-70.setup.1,True
59,5fbbf3f438be4c025df6cdd4-70,setup,[34 56 84],[37 85],2,(and (exists (?b - bridge_block) (and (on top_shelf ?b) (exists (?tb - tall_bridge_block) (game-conserved (and (on top_shelf ?tb) (same_color ?b ?tb) ))) )) ),81,31,0.1962025316455696,33,33.5fbbf3f438be4c025df6cdd4-70.setup.2,False
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],0,(and (forall (?o - golfball) (preference golfballLandsInBinThroughRamp (exists (?h - hexagonal_bin ?c - curved_wooden_ramp) (then (at-end (and (on ?c ?o) (adjacent_side ?h front ?c back))) (once (in ?h ?o)) ) )) ) (forall (?o - (either golfball dodgeball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_bin) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) )),207,80,0.1670146137787056,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.0,False
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],1,(and (forall (?o - (either golfball dodgeball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_block) (then (once (and (agent_holds ?o) (adjacent agent ?h))) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) (preference golfballLandsInBinThroughRamp (exists (?g - golfball ?h - hexagonal_bin ?c - curved_wooden_ramp) (then (once (and (agent_holds ?g) (adjacent agent ?c))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (in ?h ?g))) ) )) (preference thrownObjectHitsComputer (exists (?o - (either golfball dodgeball triangle_block pyramid_block)) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (adjacent computer ?o))) ) )) )),4,74,0.0906862745098039,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.1,True
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],2,(and (forall (?g - (either golfball dodgeball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_bin) (then (once (and (agent_holds ?g) (adjacent agent ?h))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (in ?h ?g))) ) )) ) (forall (?g - golfball) (preference golfballLandsInBinThroughRamp (exists (?h - hexagonal_bin ?c - curved_wooden_ramp) (then (once (and (agent_holds ?g) (adjacent agent ?c))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (in ?h ?g))) ) )) ) (forall (?g - (either golfball dodgeball triangle_block pyramid_block)) (preference thrownObjectHitsComputer (exists (?h - hexagonal_bin ?c - computer) (then (once (and (agent_holds ?g) (adjacent agent ?h))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (adjacent ?c ?g))) ) )) ) )),16,62,0.0695847362514029,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.2,True
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],3,(and (forall (?o - (either golfball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_bin) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) (preference golfballLandsInBinThroughRamp (exists (?h - hexagonal_bin) (then (once (agent_holds golfball)) (hold (and (not (agent_holds golfball)) (in_motion golfball))) (once (and (not (in_motion golfball)) (in ?h golfball))) ) )) (preference thrownObjectHitsComputer (exists (?d - dodgeball) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (adjacent front computer ?d))) ) )) )),579,87,0.12375533428165,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.3,False
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],4,(and (forall (?o - (either golfball dodgeball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_bin) (then (once (and (agent_holds ?o) (adjacent agent ?c))) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) (preference golfballLandsInBinThroughRamp (exists (?h - hexagonal_bin ?g - golfball) (then (once (and (agent_holds ?g) (adjacent agent ?c))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (in ?h ?g))) ) )) (preference thrownObjectHitsComputer (exists (?o - (either golfball dodgeball triangle_block pyramid_block)) (then (once (and (agent_holds ?o) (adjacent agent ?c))) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (adjacent computer ?o))) ) )) )),4,74,0.0906862745098039,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.4,True
59,5fbbf3f438be4c025df6cdd4-70,constraints,[90 54 23],[34 74],5,(and (forall (?o - (either golfball dodgeball triangle_block pyramid_block)) (preference objectLandsInBin (exists (?h - hexagonal_bin) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) )) ) (preference golfballLandsInBinThroughRamp (exists (?g - golfball ?h - hexagonal_bin ?c - curved_wooden_ramp) (then (once (agent_holds ?g)) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (hold (and (in_motion ?g) (on ?c ?g))) (once (and (not (in_motion ?g)) (in ?h ?g))) ) )) (preference thrownObjectHitsComputer (exists (?o - (either golfball dodgeball triangle_block pyramid_block)) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (on computer ?o))) ) )) )),4,74,0.0930817610062893,33,33.5fbbf3f438be4c025df6cdd4-70.constraints.5,True
59,5fbbf3f438be4c025df6cdd4-70,terminal,[36 53 22],[56 65],0,(>= (total-time) 180),0,21,1.0,33,33.5fbbf3f438be4c025df6cdd4-70.terminal.0,True
59,5fbbf3f438be4c025df6cdd4-70,terminal,[36 53 22],[56 65],1,(and (>= (total-time) 360) (>= (count objectLandsInBin) 10) )),4,18,0.2903225806451613,33,33.5fbbf3f438be4c025df6cdd4-70.terminal.1,True
59,5fbbf3f438be4c025df6cdd4-70,terminal,[36 53 22],[56 65],2,(or (>= (total-time) 180) (>= (total-score) 25) ),0,44,0.8979591836734694,33,33.5fbbf3f438be4c025df6cdd4-70.terminal.2,True
59,5fbbf3f438be4c025df6cdd4-70,scoring,[ 1 75 11],[91 31],0,(+ (count objectLandsInBin:golfball) (* 2 (count objectLandsInBin:dodgeball)) (* 3 (count objectLandsInBin:triangle_block)) (* 4 (count objectLandsInBin:pyramid_block)) (* 5 (count golfballLandsInBinThroughRamp)) ),180,30,0.1401869158878504,33,33.5fbbf3f438be4c025df6cdd4-70.scoring.0,True
59,5fbbf3f438be4c025df6cdd4-70,scoring,[ 1 75 11],[91 31],1,(+ (count objectLandsInBin:golfball) (* 2 (count objectLandsInBin:dodgeball)) (* 3 (count objectLandsInBin:triangle_block)) (* 4 (count objectLandsInBin:pyramid_block)) (count thrownObjectHitsComputer:golfball) (* 2 (count thrownObjectHitsComputer:dodgeball)) (* 3 (count thrownObjectHitsComputer:triangle_block)) (* 4 (count thrownObjectHitsComputer:pyramid_block)) (count golfballLandsInBinThroughRamp) ))),373,30,0.0735294117647058,33,33.5fbbf3f438be4c025df6cdd4-70.scoring.1,True
59,5fbbf3f438be4c025df6cdd4-70,scoring,[ 1 75 11],[91 31],2,(+ (* 5 (count objectLandsInBin:dodgeball)) (* 10 (count objectLandsInBin:golfball)) (* 20 (count objectLandsInBin:triangle_block)) (* 50 (count objectLandsInBin:pyramid_block)) (count thrownObjectHitsComputer) (count golfballLandsInBinThroughRamp) ),217,30,0.12,33,33.5fbbf3f438be4c025df6cdd4-70.scoring.2,True
60,60a696c3afad1b7f16b0c744-71,setup,[34 56 84],[37 85],0,(and (exists (?r - rectangular_ramp) (game-conserved (and (adjacent room_center ?r) (on table ?r) ))) (exists (?c1 - (either cylindrical_block tall_cylindrical_block) ?c2 - bridge_block) (game-conserved (and (on table ?c1) (on table ?c2) ))) (exists (?g - cylindrical_block) (game-conserved (and (on table ?g) ))) (exists (?b - (either flat_block pyramid_block)) (game-conserved (and (on table ?b) ))) )),321,59,0.146039603960396,33,33.60a696c3afad1b7f16b0c744-71.setup.0,True
60,60a696c3afad1b7f16b0c744-71,setup,[34 56 84],[37 85],1,(and (exists (?r - rectangular_ramp) (game-conserved (and (adjacent bed ?r) (faces ?r desk)))) (exists (?h - hexagonal_bin) (game-conserved (on bed ?h))) (exists (?g - golfball ?d - dodgeball) (game-conserved (and (on bed ?g) (on bed ?d) (= (distance ?g ?d) 2) ))) )),30,75,0.2808988764044944,33,33.60a696c3afad1b7f16b0c744-71.setup.1,True
60,60a696c3afad1b7f16b0c744-71,setup,[34 56 84],[37 85],2,(and (exists (?d - dodgeball ?p - pillow ?r - triangular_ramp) (and (game-conserved (>= (distance ?p door) 2)) (game-conserved (on desk ?d)) (game-conserved (and (adjacent desk ?r) (faces ?r door))) )) (exists (?g - golfball ?b - bridge_block) (and (game-conserved (on desk ?g)) (game-conserved (on ?b door)) )) ),139,33,0.1054313099041533,33,33.60a696c3afad1b7f16b0c744-71.setup.2,True
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],0,(and (preference throwAttempt (exists (?d - dodgeball) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (not (in_motion ?d))) ) ) ) (preference throwBallFromPillowToBlock (exists (?p ?d - pillow dodgeball) (then (once (agent_holds ?d)) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (adjacent ?p ?d))) ) )) )),271,87,0.227154046997389,33,33.60a696c3afad1b7f16b0c744-71.constraints.0,False
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],1,(and (forall (?o - (either golfball dodgeball)) (preference throwBallWithoutTouchingBlock (exists (?h - hexagonal_bin) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (in ?h ?o))) ) ) ) ) (preference throwBallToPillowOnBed (exists (?p - pillow ?o - (either golfball dodgeball)) (then (once (agent_holds ?o)) (hold (and (not (agent_holds ?o)) (in_motion ?o))) (once (and (not (in_motion ?o)) (on ?p ?o))) ) ) ) )),99,46,0.0964360587002096,33,33.60a696c3afad1b7f16b0c744-71.constraints.1,True
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],2,(and (preference dodgeballHitsPillowWithoutTouchingBlock (exists (?d - dodgeball ?p - pillow) (then (once (and (agent_holds ?d) (adjacent agent ?p))) (hold (and (not (agent_holds ?d)) (in_motion ?d))) (once (and (not (in_motion ?d)) (on ?p ?d))) ) ) ) (preference golfballUnderBridgeWithoutTouchingBlock (exists (?g - golfball ?b - bridge_block) (then (once (and (agent_holds ?g) (adjacent agent ?b))) (hold (and (not (agent_holds ?g)) (in_motion ?g))) (once (and (not (in_motion ?g)) (underneath ?g ?b))) ) ) ) )),146,88,0.1712062256809338,33,33.60a696c3afad1b7f16b0c744-71.constraints.2,False
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],3,(and (preference dodgeballHitsPillowWithoutTouchingBlock (exists (?d - dodgeball ?p - pillow) (then (hold (adjacent agent ?d)) (once (and (in_motion ?d) (not (adjacent agent ?d)))) (once (and (not (in_motion ?d)) (on ?p ?d))) ) ) ) (preference golfballUnderBridgeWithoutTouchingBlock (exists (?g - golfball ?b - bridge_block) (then (hold (adjacent agent ?g)) (once (and (in_motion ?g) (not (adjacent agent ?g)))) (once (and (not (in_motion ?g)) (under ?g ?b))) ) ) ) ),177,37,0.079059829059829,33,33.60a696c3afad1b7f16b0c744-71.constraints.3,False
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],4,(and (preference movePillowToBin (exists (?p - pillow ?h - hexagonal_bin) (then (once (agent_holds ?p)) (hold (and (not (agent_holds ?p)) (in_motion ?p))) (once (and (not (in_motion ?p)) (in ?h ?p))) ) )) (preference moveCylindricalBlockToBridge (exists (?c - cylindrical_block ?b - bridge_block) (then (once (agent_holds ?c)) (hold (and (not (agent_holds ?c)) (in_motion ?c))) (once (and (not (in_motion ?c)) (on ?b ?c))) ) )) )),288,126,0.2930232558139535,33,33.60a696c3afad1b7f16b0c744-71.constraints.4,True
60,60a696c3afad1b7f16b0c744-71,constraints,[90 54 23],[34 74],5,(and (preference dodgeballHitsPillowWithoutTouchingBlock (exists (?d - dodgeball ?p - pillow) (then (once (agent_holds ?d)) (hold (and (in_motion ?d) (not (agent_holds ?d)))) (once (and (not (in_motion ?d)) (on ?p ?d))) ) )) (preference golfballUnderBridgeWithoutTouchingBlock (exists (?g - golfball ?b - bridge_block) (then (once (agent_holds ?g)) (hold (and (in_motion ?g) (not (agent_holds ?g)))) (once (and (not (in_motion ?g)) (under ?g ?b))) ) )) )),171,37,0.0813186813186813,33,33.60a696c3afad1b7f16b0c744-71.constraints.5,False
60,60a696c3afad1b7f16b0c744-71,terminal,[36 53 22],[56 65],0,(>= (count-once-per-objects dodgeballHitsPillowWithoutTouchingBlock) 2),27,40,0.5633802816901409,33,33.60a696c3afad1b7f16b0c744-71.terminal.0,True
60,60a696c3afad1b7f16b0c744-71,terminal,[36 53 22],[56 65],1,(or (and (>= (count dodgeballHitsPillowWithoutTouchingBlock) 3) (>= (count golfballUnderBridgeWithoutTouchingBlock) 3) ) (>= (total-score) 250) ),19,40,0.2758620689655172,33,33.60a696c3afad1b7f16b0c744-71.terminal.1,True
60,60a696c3afad1b7f16b0c744-71,terminal,[36 53 22],[56 65],2,(>= (count-once-per-objects dodgeballHitsPillowWithoutTouchingBlock) 2),27,40,0.5633802816901409,33,33.60a696c3afad1b7f16b0c744-71.terminal.2,True
60,60a696c3afad1b7f16b0c744-71,scoring,[ 1 75 11],[91 31],0,(+ (count dodgeballHitsPillowWithoutTouchingBlock) (* 2 (count golfballUnderBridgeWithoutTouchingBlock)) )) ),9,40,0.3669724770642202,33,33.60a696c3afad1b7f16b0c744-71.scoring.0,True
60,60a696c3afad1b7f16b0c744-71,scoring,[ 1 75 11],[91 31],1,(+ (count-once-per-objects dodgeballHitsPillowWithoutTouchingBlock) (count-once-per-objects golfballUnderBridgeWithoutTouchingBlock) ),26,40,0.2985074626865671,33,33.60a696c3afad1b7f16b0c744-71.scoring.1,True
60,60a696c3afad1b7f16b0c744-71,scoring,[ 1 75 11],[91 31],2,(+ (count dodgeballHitsPillowWithoutTouchingBlock) (count golfballUnderBridgeWithoutTouchingBlock)) )),9,40,0.392156862745098,33,33.60a696c3afad1b7f16b0c744-71.scoring.2,True
61,5fa23c9b64b18a4067cc842e-72,setup,[34 56 84],[37 85],0,(and (exists (?b - ball ?t - teddy_bear ?c - chair) (and (agent_holds ?b) (on ?c agent) (adjacent ?c desk) (object_orientation ?t upright) )) )),51,24,0.1666666666666666,33,33.5fa23c9b64b18a4067cc842e-72.setup.0,False
61,5fa23c9b64b18a4067cc842e-72,setup,[34 56 84],[37 85],1,(and (exists (?b1 ?b2 - ball ?o - doggie_bed ?w - wedge_wooden_block) (game-conserved (and (adjacent ?o ?b1) (adjacent ?o ?b2) (on ?w ?b1) (on ?w ?b2) (object_orientation ?w upright) ))) ),68,33,0.175531914893617,33,33.5fa23c9b64b18a4067cc842e-72.setup.1,True
61,5fa23c9b64b18a4067cc842e-72,setup,[34 56 84],[37 85],2,(and (exists (?c1 ?c2 - chair ?c3 ?c4 - chair ?c5 ?c6 - chair) (game-conserved (and (= (distance ?c1 bed) 1) (= (distance ?c2 desk) 1) (= (distance ?c3 desk) 1) (= (distance ?c4 desk) 1) (= (distance ?c5 desk) 1) (= (distance ?c6 desk) 1) (between desk ?c1 ?c3) (between desk ?c2 ?c4) (between desk ?c5 ?c6) ))) )),104,54,0.1719745222929936,33,33.5fa23c9b64b18a4067cc842e-72.setup.2,True
61,5fa23c9b64b18a4067cc842e-72,constraints,[90 54 23],[34 74],0,(and (forall (?b - ball) (preference ballKnocksTeddy (exists (?t - teddy_bear) (then (once (adjacent ?b desk)) (hold (and (adjacent ?b ?t) (object_orientation ?t upright))) (once (and (adjacent ?b ?t) (not (object_orientation ?t upright)))) ) )) ) ),134,38,0.1526104417670682,33,33.5fa23c9b64b18a4067cc842e-72.constraints.0,True
61,5fa23c9b64b18a4067cc842e-72,constraints,[90 54 23],[34 74],1,(and (forall (?b - ball) (preference ballKnocksTeddy (exists (?t - teddy_bear) (then (once (agent_holds ?b)) (hold (and (not (agent_holds ?b)) (in_motion ?b))) (once (and (not (in_motion ?b)) (adjacent ?b ?t))) ) )) ) ),77,116,0.5296803652968036,33,33.5fa23c9b64b18a4067cc842e-72.constraints.1,True
61,5fa23c9b64b18a4067cc842e-72,constraints,[90 54 23],[34 74],2,(and (preference ballKnocksTeddy (exists (?b - ball ?t - teddy_bear) (then (once (and (agent_holds ?b) (adjacent agent ?t))) (hold (and (not (agent_holds ?b)) (in_motion ?b))) (once (and (not (in_motion ?b)) (object_orientation ?t fallen))) ) ) ) ),122,87,0.3508064516129032,33,33.5fa23c9b64b18a4067cc842e-72.constraints.2,True
